timestamp_utc,ticker,mint,price_usd,session,source
2026-09-14T07:40:00Z,TSLAx,XsDoVfqeBukxuZHWhdvWHBhgEHjGNst4MLodqsJHzoB,360.2437331199486,overnight,jupiter-price-v3
2026-09-14T07:40:00Z,SPYx,XsoCS1TfEyfFhfvj8EtZ528L3CaKBDBRqRapnBbDF2W,758.4538641388698,overnight,jupiter-price-v3
2026-09-14T07:45:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,213.95781840641575,overnight,jupiter-price-v3
2026-09-14T07:45:00Z,TSLAx,XsDoVfqeBukxuZHWhdvWHBhgEHjGNst4MLodqsJHzoB,359.86857189627824,overnight,jupiter-price-v3
2026-09-14T07:45:00Z,SPYx,XsoCS1TfEyfFhfvj8EtZ528L3CaKBDBRqRapnBbDF2W,759.0991708434943,overnight,jupiter-price-v3
2026-09-14T07:50:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,213.92029513627443,overnight,jupiter-price-v3
2026-09-14T07:50:00Z,TSLAx,XsDoVfqeBukxuZHWhdvWHBhgEHjGNst4MLodqsJHzoB,359.8314604825857,overnight,jupiter-price-v3
2026-09-14T07:50:00Z,SPYx,XsoCS1TfEyfFhfvj8EtZ528L3CaKBDBRqRapnBbDF2W,759.1767054826007,overnight,jupiter-price-v3
2026-09-14T07:55:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,213.86650077835256,overnight,jupiter-price-v3
2026-09-14T07:55:00Z,TSLAx,XsDoVfqeBukxuZHWhdvWHBhgEHjGNst4MLodqsJHzoB,359.8120019209393,overnight,jupiter-price-v3
2026-09-14T07:55:00Z,SPYx,XsoCS1TfEyfFhfvj8EtZ528L3CaKBDBRqRapnBbDF2W,759.0971542677197,overnight,jupiter-price-v3
2026-09-14T08:00:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,213.93278857772256,overnight,jupiter-price-v3
2026-09-14T08:00:00Z,TSLAx,XsDoVfqeBukxuZHWhdvWHBhgEHjGNst4MLodqsJHzoB,359.58024638055684,overnight,jupiter-price-v3
2026-09-14T08:00:00Z,SPYx,XsoCS1TfEyfFhfvj8EtZ528L3CaKBDBRqRapnBbDF2W,759.1138221334695,overnight,jupiter-price-v3
2026-09-14T08:05:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,213.90911652463205,overnight,jupiter-price-v3
2026-09-14T08:05:00Z,TSLAx,XsDoVfqeBukxuZHWhdvWHBhgEHjGNst4MLodqsJHzoB,359.0894875645512,overnight,jupiter-price-v3
2026-09-14T08:05:00Z,SPYx,XsoCS1TfEyfFhfvj8EtZ528L3CaKBDBRqRapnBbDF2W,759.0027475807987,overnight,jupiter-price-v3
2026-09-14T08:10:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,213.95559175122855,overnight,jupiter-price-v3
2026-09-14T08:10:00Z,TSLAx,XsDoVfqeBukxuZHWhdvWHBhgEHjGNst4MLodqsJHzoB,358.47570322449263,overnight,jupiter-price-v3
2026-09-14T08:10:00Z,SPYx,XsoCS1TfEyfFhfvj8EtZ528L3CaKBDBRqRapnBbDF2W,759.0230899570764,overnight,jupiter-price-v3
2026-09-14T08:15:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,213.9622077163041,overnight,jupiter-price-v3
2026-09-14T08:15:00Z,TSLAx,XsDoVfqeBukxuZHWhdvWHBhgEHjGNst4MLodqsJHzoB,358.3391563703448,overnight,jupiter-price-v3
2026-09-14T08:15:00Z,SPYx,XsoCS1TfEyfFhfvj8EtZ528L3CaKBDBRqRapnBbDF2W,759.7779727444741,overnight,jupiter-price-v3
2026-09-14T08:20:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,214.50161233055908,overnight,jupiter-price-v3
2026-09-14T08:20:00Z,TSLAx,XsDoVfqeBukxuZHWhdvWHBhgEHjGNst4MLodqsJHzoB,358.18635564367173,overnight,jupiter-price-v3
2026-09-14T08:20:00Z,SPYx,XsoCS1TfEyfFhfvj8EtZ528L3CaKBDBRqRapnBbDF2W,760.5315930921445,overnight,jupiter-price-v3
2026-09-14T08:35:08Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,213.66800565848033,overnight,jupiter-price-v3
2026-09-14T08:35:08Z,TSLAx,XsDoVfqeBukxuZHWhdvWHBhgEHjGNst4MLodqsJHzoB,358.1162823030846,overnight,jupiter-price-v3
2026-09-14T08:35:08Z,SPYx,XsoCS1TfEyfFhfvj8EtZ528L3CaKBDBRqRapnBbDF2W,759.5024322564738,overnight,jupiter-price-v3
2026-09-14T08:40:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,213.32743756605032,overnight,jupiter-price-v3
2026-09-14T08:40:00Z,TSLAx,XsDoVfqeBukxuZHWhdvWHBhgEHjGNst4MLodqsJHzoB,358.84261094487954,overnight,jupiter-price-v3
2026-09-14T08:40:00Z,SPYx,XsoCS1TfEyfFhfvj8EtZ528L3CaKBDBRqRapnBbDF2W,759.6071951257957,overnight,jupiter-price-v3
2026-09-14T08:45:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,213.20145147578023,overnight,jupiter-price-v3
2026-09-14T08:45:00Z,TSLAx,XsDoVfqeBukxuZHWhdvWHBhgEHjGNst4MLodqsJHzoB,358.8751254546472,overnight,jupiter-price-v3
2026-09-14T08:45:00Z,SPYx,XsoCS1TfEyfFhfvj8EtZ528L3CaKBDBRqRapnBbDF2W,759.4774866648332,overnight,jupiter-price-v3
2026-09-14T08:50:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,212.55516445935217,overnight,jupiter-price-v3
2026-09-14T08:50:00Z,TSLAx,XsDoVfqeBukxuZHWhdvWHBhgEHjGNst4MLodqsJHzoB,358.15484907535193,overnight,jupiter-price-v3
2026-09-14T08:50:00Z,SPYx,XsoCS1TfEyfFhfvj8EtZ528L3CaKBDBRqRapnBbDF2W,759.0398785656536,overnight,jupiter-price-v3
2026-09-14T08:55:01Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,212.33054729285286,overnight,jupiter-price-v3
2026-09-14T08:55:01Z,TSLAx,XsDoVfqeBukxuZHWhdvWHBhgEHjGNst4MLodqsJHzoB,358.2722865900515,overnight,jupiter-price-v3
2026-09-14T08:55:01Z,SPYx,XsoCS1TfEyfFhfvj8EtZ528L3CaKBDBRqRapnBbDF2W,758.8017119557255,overnight,jupiter-price-v3
2026-09-14T09:00:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,212.63214913365377,overnight,jupiter-price-v3
2026-09-14T09:00:00Z,TSLAx,XsDoVfqeBukxuZHWhdvWHBhgEHjGNst4MLodqsJHzoB,358.1907736941679,overnight,jupiter-price-v3
2026-09-14T09:00:00Z,SPYx,XsoCS1TfEyfFhfvj8EtZ528L3CaKBDBRqRapnBbDF2W,759.2291453651785,overnight,jupiter-price-v3
2026-09-14T09:05:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,212.55384538321252,overnight,jupiter-price-v3
2026-09-14T09:05:00Z,TSLAx,XsDoVfqeBukxuZHWhdvWHBhgEHjGNst4MLodqsJHzoB,358.0474980472804,overnight,jupiter-price-v3
2026-09-14T09:05:00Z,SPYx,XsoCS1TfEyfFhfvj8EtZ528L3CaKBDBRqRapnBbDF2W,761.9928367107121,overnight,jupiter-price-v3
2026-09-14T09:10:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,212.43750739676145,overnight,jupiter-price-v3
2026-09-14T09:10:00Z,TSLAx,XsDoVfqeBukxuZHWhdvWHBhgEHjGNst4MLodqsJHzoB,358.5447068620996,overnight,jupiter-price-v3
2026-09-14T09:10:00Z,SPYx,XsoCS1TfEyfFhfvj8EtZ528L3CaKBDBRqRapnBbDF2W,758.0464321007978,overnight,jupiter-price-v3
2026-09-14T09:15:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,211.74336136463614,overnight,jupiter-price-v3
2026-09-14T09:15:00Z,TSLAx,XsDoVfqeBukxuZHWhdvWHBhgEHjGNst4MLodqsJHzoB,358.14938957929087,overnight,jupiter-price-v3
2026-09-14T09:15:00Z,SPYx,XsoCS1TfEyfFhfvj8EtZ528L3CaKBDBRqRapnBbDF2W,758.6267395411758,overnight,jupiter-price-v3
2026-09-14T09:20:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,211.78244089656812,overnight,jupiter-price-v3
2026-09-14T09:20:00Z,TSLAx,XsDoVfqeBukxuZHWhdvWHBhgEHjGNst4MLodqsJHzoB,357.82230828709675,overnight,jupiter-price-v3
2026-09-14T09:20:00Z,SPYx,XsoCS1TfEyfFhfvj8EtZ528L3CaKBDBRqRapnBbDF2W,757.9961781256686,overnight,jupiter-price-v3
2026-09-14T09:25:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,211.26699119697508,overnight,jupiter-price-v3
2026-09-14T09:25:00Z,TSLAx,XsDoVfqeBukxuZHWhdvWHBhgEHjGNst4MLodqsJHzoB,357.74517449236095,overnight,jupiter-price-v3
2026-09-14T09:25:00Z,SPYx,XsoCS1TfEyfFhfvj8EtZ528L3CaKBDBRqRapnBbDF2W,758.2152802925818,overnight,jupiter-price-v3
2026-09-14T09:30:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,211.67430620613567,overnight,jupiter-price-v3
2026-09-14T09:30:00Z,TSLAx,XsDoVfqeBukxuZHWhdvWHBhgEHjGNst4MLodqsJHzoB,357.95954885177014,overnight,jupiter-price-v3
2026-09-14T09:30:00Z,SPYx,XsoCS1TfEyfFhfvj8EtZ528L3CaKBDBRqRapnBbDF2W,758.4133053205186,overnight,jupiter-price-v3
2026-09-14T09:35:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,212.02954225460283,overnight,jupiter-price-v3
2026-09-14T09:35:00Z,TSLAx,XsDoVfqeBukxuZHWhdvWHBhgEHjGNst4MLodqsJHzoB,357.6437277171025,overnight,jupiter-price-v3
2026-09-14T09:35:00Z,SPYx,XsoCS1TfEyfFhfvj8EtZ528L3CaKBDBRqRapnBbDF2W,757.1533946676182,overnight,jupiter-price-v3
2026-09-14T09:40:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,211.97683691889404,overnight,jupiter-price-v3
2026-09-14T09:40:00Z,TSLAx,XsDoVfqeBukxuZHWhdvWHBhgEHjGNst4MLodqsJHzoB,357.72616726251493,overnight,jupiter-price-v3
2026-09-14T09:40:00Z,SPYx,XsoCS1TfEyfFhfvj8EtZ528L3CaKBDBRqRapnBbDF2W,756.8197855319547,overnight,jupiter-price-v3
2026-09-14T09:45:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,211.99471777204764,overnight,jupiter-price-v3
2026-09-14T09:45:00Z,TSLAx,XsDoVfqeBukxuZHWhdvWHBhgEHjGNst4MLodqsJHzoB,358.238421153917,overnight,jupiter-price-v3
2026-09-14T09:45:00Z,SPYx,XsoCS1TfEyfFhfvj8EtZ528L3CaKBDBRqRapnBbDF2W,756.8499695783856,overnight,jupiter-price-v3
2026-09-14T09:50:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,211.7922083301198,overnight,jupiter-price-v3
2026-09-14T09:50:00Z,TSLAx,XsDoVfqeBukxuZHWhdvWHBhgEHjGNst4MLodqsJHzoB,357.49638030361416,overnight,jupiter-price-v3
2026-09-14T09:50:00Z,SPYx,XsoCS1TfEyfFhfvj8EtZ528L3CaKBDBRqRapnBbDF2W,758.3054656515144,overnight,jupiter-price-v3
2026-09-14T09:55:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,212.275543427369,overnight,jupiter-price-v3
2026-09-14T09:55:00Z,TSLAx,XsDoVfqeBukxuZHWhdvWHBhgEHjGNst4MLodqsJHzoB,358.19671441259044,overnight,jupiter-price-v3
2026-09-14T09:55:00Z,SPYx,XsoCS1TfEyfFhfvj8EtZ528L3CaKBDBRqRapnBbDF2W,758.7809796688942,overnight,jupiter-price-v3
2026-09-14T10:00:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,211.8715422588338,overnight,jupiter-price-v3
2026-09-14T10:00:00Z,TSLAx,XsDoVfqeBukxuZHWhdvWHBhgEHjGNst4MLodqsJHzoB,358.2871903710035,overnight,jupiter-price-v3
2026-09-14T10:00:00Z,SPYx,XsoCS1TfEyfFhfvj8EtZ528L3CaKBDBRqRapnBbDF2W,757.9692459226205,overnight,jupiter-price-v3
2026-09-14T10:05:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,211.81710860088498,overnight,jupiter-price-v3
2026-09-14T10:05:00Z,TSLAx,XsDoVfqeBukxuZHWhdvWHBhgEHjGNst4MLodqsJHzoB,357.85607028120336,overnight,jupiter-price-v3
2026-09-14T10:05:00Z,SPYx,XsoCS1TfEyfFhfvj8EtZ528L3CaKBDBRqRapnBbDF2W,759.5766734821233,overnight,jupiter-price-v3
2026-09-14T10:10:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,212.2284817136826,overnight,jupiter-price-v3
2026-09-14T10:10:00Z,TSLAx,XsDoVfqeBukxuZHWhdvWHBhgEHjGNst4MLodqsJHzoB,358.56781434447504,overnight,jupiter-price-v3
2026-09-14T10:10:00Z,SPYx,XsoCS1TfEyfFhfvj8EtZ528L3CaKBDBRqRapnBbDF2W,758.072721918835,overnight,jupiter-price-v3
2026-09-14T10:15:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,212.02014614301856,overnight,jupiter-price-v3
2026-09-14T10:15:00Z,TSLAx,XsDoVfqeBukxuZHWhdvWHBhgEHjGNst4MLodqsJHzoB,358.2376742429416,overnight,jupiter-price-v3
2026-09-14T10:15:00Z,SPYx,XsoCS1TfEyfFhfvj8EtZ528L3CaKBDBRqRapnBbDF2W,758.8428853945917,overnight,jupiter-price-v3
2026-09-14T10:20:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,212.1262883961777,overnight,jupiter-price-v3
2026-09-14T10:20:00Z,TSLAx,XsDoVfqeBukxuZHWhdvWHBhgEHjGNst4MLodqsJHzoB,358.55442765612196,overnight,jupiter-price-v3
2026-09-14T10:20:00Z,SPYx,XsoCS1TfEyfFhfvj8EtZ528L3CaKBDBRqRapnBbDF2W,758.7182363190067,overnight,jupiter-price-v3
2026-09-14T10:25:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,212.1016143677362,overnight,jupiter-price-v3
2026-09-14T10:25:00Z,TSLAx,XsDoVfqeBukxuZHWhdvWHBhgEHjGNst4MLodqsJHzoB,358.9453538138414,overnight,jupiter-price-v3
2026-09-14T10:25:00Z,SPYx,XsoCS1TfEyfFhfvj8EtZ528L3CaKBDBRqRapnBbDF2W,758.7860067526063,overnight,jupiter-price-v3
2026-09-14T10:30:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,212.30642354174944,overnight,jupiter-price-v3
2026-09-14T10:30:00Z,TSLAx,XsDoVfqeBukxuZHWhdvWHBhgEHjGNst4MLodqsJHzoB,359.1085478456281,overnight,jupiter-price-v3
2026-09-14T10:30:00Z,SPYx,XsoCS1TfEyfFhfvj8EtZ528L3CaKBDBRqRapnBbDF2W,759.8864750097848,overnight,jupiter-price-v3
2026-09-14T10:35:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,212.15814247395951,overnight,jupiter-price-v3
2026-09-14T10:35:00Z,TSLAx,XsDoVfqeBukxuZHWhdvWHBhgEHjGNst4MLodqsJHzoB,358.3885759914095,overnight,jupiter-price-v3
2026-09-14T10:35:00Z,SPYx,XsoCS1TfEyfFhfvj8EtZ528L3CaKBDBRqRapnBbDF2W,758.9946544106926,overnight,jupiter-price-v3
2026-09-14T10:40:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,212.23353792330553,overnight,jupiter-price-v3
2026-09-14T10:40:00Z,TSLAx,XsDoVfqeBukxuZHWhdvWHBhgEHjGNst4MLodqsJHzoB,359.3537987942519,overnight,jupiter-price-v3
2026-09-14T10:40:00Z,SPYx,XsoCS1TfEyfFhfvj8EtZ528L3CaKBDBRqRapnBbDF2W,759.139089163641,overnight,jupiter-price-v3
2026-09-14T10:45:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,212.27857902022404,overnight,jupiter-price-v3
2026-09-14T10:45:00Z,TSLAx,XsDoVfqeBukxuZHWhdvWHBhgEHjGNst4MLodqsJHzoB,358.77573942742134,overnight,jupiter-price-v3
2026-09-14T10:45:00Z,SPYx,XsoCS1TfEyfFhfvj8EtZ528L3CaKBDBRqRapnBbDF2W,758.4329437140518,overnight,jupiter-price-v3
2026-09-14T10:50:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,212.1927951526992,overnight,jupiter-price-v3
2026-09-14T10:50:00Z,TSLAx,XsDoVfqeBukxuZHWhdvWHBhgEHjGNst4MLodqsJHzoB,359.493803497568,overnight,jupiter-price-v3
2026-09-14T10:50:00Z,SPYx,XsoCS1TfEyfFhfvj8EtZ528L3CaKBDBRqRapnBbDF2W,759.2936256419063,overnight,jupiter-price-v3
2026-09-14T10:55:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,211.84783205053446,overnight,jupiter-price-v3
2026-09-14T10:55:00Z,TSLAx,XsDoVfqeBukxuZHWhdvWHBhgEHjGNst4MLodqsJHzoB,359.33947063294653,overnight,jupiter-price-v3
2026-09-14T10:55:00Z,SPYx,XsoCS1TfEyfFhfvj8EtZ528L3CaKBDBRqRapnBbDF2W,759.0913803147075,overnight,jupiter-price-v3
2026-09-14T11:00:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,212.51929815190954,overnight,jupiter-price-v3
2026-09-14T11:00:00Z,TSLAx,XsDoVfqeBukxuZHWhdvWHBhgEHjGNst4MLodqsJHzoB,359.44774795251953,overnight,jupiter-price-v3
2026-09-14T11:00:00Z,SPYx,XsoCS1TfEyfFhfvj8EtZ528L3CaKBDBRqRapnBbDF2W,759.599171862758,overnight,jupiter-price-v3
2026-09-14T11:05:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,212.26131073737224,overnight,jupiter-price-v3
2026-09-14T11:05:00Z,TSLAx,XsDoVfqeBukxuZHWhdvWHBhgEHjGNst4MLodqsJHzoB,360.1397471495198,overnight,jupiter-price-v3
2026-09-14T11:05:00Z,SPYx,XsoCS1TfEyfFhfvj8EtZ528L3CaKBDBRqRapnBbDF2W,759.4681565631118,overnight,jupiter-price-v3
2026-09-14T11:10:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,212.25389051921644,overnight,jupiter-price-v3
2026-09-14T11:10:00Z,TSLAx,XsDoVfqeBukxuZHWhdvWHBhgEHjGNst4MLodqsJHzoB,359.5852757410351,overnight,jupiter-price-v3
2026-09-14T11:10:00Z,SPYx,XsoCS1TfEyfFhfvj8EtZ528L3CaKBDBRqRapnBbDF2W,759.4451731178638,overnight,jupiter-price-v3
2026-09-14T11:15:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,212.34123328274325,overnight,jupiter-price-v3
2026-09-14T11:15:00Z,TSLAx,XsDoVfqeBukxuZHWhdvWHBhgEHjGNst4MLodqsJHzoB,359.49042851303716,overnight,jupiter-price-v3
2026-09-14T11:15:00Z,SPYx,XsoCS1TfEyfFhfvj8EtZ528L3CaKBDBRqRapnBbDF2W,759.4989935767684,overnight,jupiter-price-v3
2026-09-14T11:20:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,212.25990160033166,overnight,jupiter-price-v3
2026-09-14T11:20:00Z,TSLAx,XsDoVfqeBukxuZHWhdvWHBhgEHjGNst4MLodqsJHzoB,359.9959107511261,overnight,jupiter-price-v3
2026-09-14T11:20:00Z,SPYx,XsoCS1TfEyfFhfvj8EtZ528L3CaKBDBRqRapnBbDF2W,759.494318339198,overnight,jupiter-price-v3
2026-09-14T11:25:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,212.73476563828478,overnight,jupiter-price-v3
2026-09-14T11:25:00Z,TSLAx,XsDoVfqeBukxuZHWhdvWHBhgEHjGNst4MLodqsJHzoB,359.8362795487366,overnight,jupiter-price-v3
2026-09-14T11:25:00Z,SPYx,XsoCS1TfEyfFhfvj8EtZ528L3CaKBDBRqRapnBbDF2W,759.6199224503983,overnight,jupiter-price-v3
2026-09-14T11:30:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,213.2897509446681,overnight,jupiter-price-v3
2026-09-14T11:30:00Z,TSLAx,XsDoVfqeBukxuZHWhdvWHBhgEHjGNst4MLodqsJHzoB,359.9681458480345,overnight,jupiter-price-v3
2026-09-14T11:30:00Z,SPYx,XsoCS1TfEyfFhfvj8EtZ528L3CaKBDBRqRapnBbDF2W,759.702794007209,overnight,jupiter-price-v3
2026-09-14T11:35:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,213.64703663556338,overnight,jupiter-price-v3
2026-09-14T11:35:00Z,TSLAx,XsDoVfqeBukxuZHWhdvWHBhgEHjGNst4MLodqsJHzoB,360.7086956245915,overnight,jupiter-price-v3
2026-09-14T11:35:00Z,SPYx,XsoCS1TfEyfFhfvj8EtZ528L3CaKBDBRqRapnBbDF2W,761.7654608606226,overnight,jupiter-price-v3
2026-09-14T11:40:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,212.9689749639761,overnight,jupiter-price-v3
2026-09-14T11:40:00Z,TSLAx,XsDoVfqeBukxuZHWhdvWHBhgEHjGNst4MLodqsJHzoB,359.8213279236794,overnight,jupiter-price-v3
2026-09-14T11:40:00Z,SPYx,XsoCS1TfEyfFhfvj8EtZ528L3CaKBDBRqRapnBbDF2W,759.8637498950599,overnight,jupiter-price-v3
2026-09-14T11:45:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,213.22532391476403,overnight,jupiter-price-v3
2026-09-14T11:45:00Z,TSLAx,XsDoVfqeBukxuZHWhdvWHBhgEHjGNst4MLodqsJHzoB,359.6743635440341,overnight,jupiter-price-v3
2026-09-14T11:45:00Z,SPYx,XsoCS1TfEyfFhfvj8EtZ528L3CaKBDBRqRapnBbDF2W,759.5576041460605,overnight,jupiter-price-v3
2026-09-14T11:50:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,213.127972228311,overnight,jupiter-price-v3
2026-09-14T11:50:00Z,TSLAx,XsDoVfqeBukxuZHWhdvWHBhgEHjGNst4MLodqsJHzoB,359.2235024765858,overnight,jupiter-price-v3
2026-09-14T11:50:00Z,SPYx,XsoCS1TfEyfFhfvj8EtZ528L3CaKBDBRqRapnBbDF2W,759.6761155892501,overnight,jupiter-price-v3
2026-09-14T11:55:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,213.36265753219848,overnight,jupiter-price-v3
2026-09-14T11:55:00Z,TSLAx,XsDoVfqeBukxuZHWhdvWHBhgEHjGNst4MLodqsJHzoB,359.32658860649286,overnight,jupiter-price-v3
2026-09-14T11:55:00Z,SPYx,XsoCS1TfEyfFhfvj8EtZ528L3CaKBDBRqRapnBbDF2W,758.3232496852744,overnight,jupiter-price-v3
2026-09-14T12:00:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,213.39044902628925,overnight,jupiter-price-v3
2026-09-14T12:00:00Z,TSLAx,XsDoVfqeBukxuZHWhdvWHBhgEHjGNst4MLodqsJHzoB,359.187997968342,overnight,jupiter-price-v3
2026-09-14T12:00:00Z,SPYx,XsoCS1TfEyfFhfvj8EtZ528L3CaKBDBRqRapnBbDF2W,759.1653640892625,overnight,jupiter-price-v3
2026-09-14T12:05:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,212.8485002782035,overnight,jupiter-price-v3
2026-09-14T12:05:00Z,TSLAx,XsDoVfqeBukxuZHWhdvWHBhgEHjGNst4MLodqsJHzoB,358.6023898703571,overnight,jupiter-price-v3
2026-09-14T12:05:00Z,SPYx,XsoCS1TfEyfFhfvj8EtZ528L3CaKBDBRqRapnBbDF2W,759.8425894989108,overnight,jupiter-price-v3
2026-09-14T12:10:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,212.9666718416064,overnight,jupiter-price-v3
2026-09-14T12:10:00Z,TSLAx,XsDoVfqeBukxuZHWhdvWHBhgEHjGNst4MLodqsJHzoB,358.1333641431101,overnight,jupiter-price-v3
2026-09-14T12:10:00Z,SPYx,XsoCS1TfEyfFhfvj8EtZ528L3CaKBDBRqRapnBbDF2W,759.2335559147293,overnight,jupiter-price-v3
2026-09-14T12:15:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,212.72196596468618,overnight,jupiter-price-v3
2026-09-14T12:15:00Z,TSLAx,XsDoVfqeBukxuZHWhdvWHBhgEHjGNst4MLodqsJHzoB,358.96322985050256,overnight,jupiter-price-v3
2026-09-14T12:15:00Z,SPYx,XsoCS1TfEyfFhfvj8EtZ528L3CaKBDBRqRapnBbDF2W,758.3378987223858,overnight,jupiter-price-v3
2026-09-14T12:20:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,212.83172284689894,overnight,jupiter-price-v3
2026-09-14T12:20:00Z,TSLAx,XsDoVfqeBukxuZHWhdvWHBhgEHjGNst4MLodqsJHzoB,358.53558545459157,overnight,jupiter-price-v3
2026-09-14T12:20:00Z,SPYx,XsoCS1TfEyfFhfvj8EtZ528L3CaKBDBRqRapnBbDF2W,759.8329697018914,overnight,jupiter-price-v3
2026-09-14T12:25:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,213.0930296986285,overnight,jupiter-price-v3
