timestamp_utc,ticker,mint,price_usd,session,source
2026-09-19T21:00:01Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,221.93947597348756,weekend,jupiter-price-v3
2026-09-19T21:05:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,221.74518997008187,weekend,jupiter-price-v3
2026-09-19T21:10:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,221.74818403804818,weekend,jupiter-price-v3
2026-09-19T21:15:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,221.81589576062393,weekend,jupiter-price-v3
2026-09-19T21:20:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,221.86571391120324,weekend,jupiter-price-v3
2026-09-19T21:25:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,221.95280070837666,weekend,jupiter-price-v3
2026-09-19T21:30:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,221.7200560380007,weekend,jupiter-price-v3
2026-09-19T21:35:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,222.10586467359164,weekend,jupiter-price-v3
2026-09-19T21:40:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,221.99216852982414,weekend,jupiter-price-v3
2026-09-19T21:45:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,221.98707609566577,weekend,jupiter-price-v3
2026-09-19T21:50:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,221.9741604859569,weekend,jupiter-price-v3
2026-09-19T21:55:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,222.12149653272505,weekend,jupiter-price-v3
2026-09-19T22:00:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,221.9573463572597,weekend,jupiter-price-v3
2026-09-19T22:05:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,221.98030798448588,weekend,jupiter-price-v3
2026-09-19T22:10:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,221.94484751963708,weekend,jupiter-price-v3
2026-09-19T22:15:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,221.95943536317498,weekend,jupiter-price-v3
2026-09-19T22:20:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,221.91499664160463,weekend,jupiter-price-v3
2026-09-19T22:25:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,222.26166529950135,weekend,jupiter-price-v3
2026-09-19T22:30:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,221.96382894955616,weekend,jupiter-price-v3
2026-09-19T22:35:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,222.03542570661818,weekend,jupiter-price-v3
2026-09-19T22:40:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,222.25555603871456,weekend,jupiter-price-v3
2026-09-19T22:45:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,222.2553759920765,weekend,jupiter-price-v3
2026-09-19T22:50:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,222.02585792115346,weekend,jupiter-price-v3
2026-09-19T22:55:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,222.1543411293255,weekend,jupiter-price-v3
2026-09-19T23:00:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,221.92004456006663,weekend,jupiter-price-v3
2026-09-19T23:05:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,221.88741259977942,weekend,jupiter-price-v3
2026-09-19T23:10:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,222.25464275831374,weekend,jupiter-price-v3
2026-09-19T23:15:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,222.25958248816445,weekend,jupiter-price-v3
2026-09-19T23:20:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,222.09754264498073,weekend,jupiter-price-v3
2026-09-19T23:25:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,222.0756163040204,weekend,jupiter-price-v3
2026-09-19T23:30:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,222.12502293594625,weekend,jupiter-price-v3
2026-09-19T23:35:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,222.2146842053462,weekend,jupiter-price-v3
2026-09-19T23:40:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,222.06464926569996,weekend,jupiter-price-v3
2026-09-19T23:45:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,222.25430795867007,weekend,jupiter-price-v3
2026-09-19T23:50:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,221.86056457944474,weekend,jupiter-price-v3
2026-09-19T23:55:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,222.01498275006972,weekend,jupiter-price-v3
2026-09-20T00:00:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,221.99302720723236,weekend,jupiter-price-v3
2026-09-20T00:05:01Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,221.94928902536995,weekend,jupiter-price-v3
2026-09-20T00:10:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,222.03513065553486,weekend,jupiter-price-v3
2026-09-20T00:15:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,221.94225393149813,weekend,jupiter-price-v3
2026-09-20T00:20:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,221.84028899560008,weekend,jupiter-price-v3
2026-09-20T00:25:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,222.27474695731087,weekend,jupiter-price-v3
2026-09-20T00:30:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,221.9282073240198,weekend,jupiter-price-v3
2026-09-20T00:35:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,222.2097925231158,weekend,jupiter-price-v3
2026-09-20T00:40:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,222.23878224567687,weekend,jupiter-price-v3
2026-09-20T00:45:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,222.09184704081136,weekend,jupiter-price-v3
2026-09-20T00:50:10Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,222.27750649860687,weekend,jupiter-price-v3
2026-09-20T00:55:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,222.12613104568837,weekend,jupiter-price-v3
2026-09-20T01:00:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,222.18063922905606,weekend,jupiter-price-v3
2026-09-20T01:05:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,221.83552286724037,weekend,jupiter-price-v3
2026-09-20T01:10:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,222.28346695870832,weekend,jupiter-price-v3
2026-09-20T01:15:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,221.8765974209976,weekend,jupiter-price-v3
2026-09-20T01:20:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,221.91161318319138,weekend,jupiter-price-v3
2026-09-20T01:25:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,222.26528608278383,weekend,jupiter-price-v3
2026-09-20T01:30:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,221.99949782386216,weekend,jupiter-price-v3
2026-09-20T01:35:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,222.03196097881525,weekend,jupiter-price-v3
2026-09-20T01:40:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,222.19921485647305,weekend,jupiter-price-v3
2026-09-20T01:45:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,222.09530925778978,weekend,jupiter-price-v3
2026-09-20T01:50:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,222.08269969005195,weekend,jupiter-price-v3
2026-09-20T01:55:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,221.93311675688471,weekend,jupiter-price-v3
2026-09-20T02:00:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,221.73804056337724,weekend,jupiter-price-v3
2026-09-20T02:05:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,222.00992484899947,weekend,jupiter-price-v3
2026-09-20T02:10:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,222.1574340303222,weekend,jupiter-price-v3
2026-09-20T02:15:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,222.04352659110032,weekend,jupiter-price-v3
2026-09-20T02:20:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,222.09180043508627,weekend,jupiter-price-v3
2026-09-20T02:25:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,222.13214726254083,weekend,jupiter-price-v3
2026-09-20T02:30:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,221.94675220173772,weekend,jupiter-price-v3
2026-09-20T02:35:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,221.84682677197884,weekend,jupiter-price-v3
2026-09-20T02:40:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,221.80014522930392,weekend,jupiter-price-v3
2026-09-20T02:45:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,221.82450509687,weekend,jupiter-price-v3
2026-09-20T02:50:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,221.7359607310551,weekend,jupiter-price-v3
2026-09-20T02:55:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,221.72761238982275,weekend,jupiter-price-v3
2026-09-20T03:00:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,221.81567438489628,weekend,jupiter-price-v3
2026-09-20T03:05:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,221.40676666706597,weekend,jupiter-price-v3
2026-09-20T03:10:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,221.85684771908066,weekend,jupiter-price-v3
2026-09-20T03:15:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,221.44955216834907,weekend,jupiter-price-v3
2026-09-20T03:20:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,221.28714892072028,weekend,jupiter-price-v3
2026-09-20T03:25:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,221.23263821198614,weekend,jupiter-price-v3
2026-09-20T03:30:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.96862322356088,weekend,jupiter-price-v3
2026-09-20T03:35:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.84859883802847,weekend,jupiter-price-v3
2026-09-20T03:40:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,221.0911644023698,weekend,jupiter-price-v3
2026-09-20T03:45:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.5898099167886,weekend,jupiter-price-v3
2026-09-20T03:50:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.67799465610153,weekend,jupiter-price-v3
2026-09-20T03:55:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.4595741099708,weekend,jupiter-price-v3
2026-09-20T04:00:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.57741515688664,weekend,jupiter-price-v3
2026-09-20T04:05:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.57321799424918,weekend,jupiter-price-v3
2026-09-20T04:10:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.4582025939894,weekend,jupiter-price-v3
2026-09-20T04:15:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.636016447334,weekend,jupiter-price-v3
2026-09-20T04:20:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.5592231237367,weekend,jupiter-price-v3
2026-09-20T04:25:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.39025644205174,weekend,jupiter-price-v3
2026-09-20T04:30:01Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.6923492956548,weekend,jupiter-price-v3
2026-09-20T04:35:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.62542796951618,weekend,jupiter-price-v3
2026-09-20T04:40:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.59040332597655,weekend,jupiter-price-v3
2026-09-20T04:45:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.74161174090798,weekend,jupiter-price-v3
2026-09-20T04:50:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.71219131095907,weekend,jupiter-price-v3
2026-09-20T04:55:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.7791537794693,weekend,jupiter-price-v3
2026-09-20T05:00:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.57587057241514,weekend,jupiter-price-v3
2026-09-20T05:05:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.57768211176898,weekend,jupiter-price-v3
2026-09-20T05:10:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.6334753967979,weekend,jupiter-price-v3
2026-09-20T05:15:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.70940379543427,weekend,jupiter-price-v3
2026-09-20T05:20:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.68788476352745,weekend,jupiter-price-v3
2026-09-20T05:25:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.60180638131334,weekend,jupiter-price-v3
2026-09-20T05:30:01Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.62387669184514,weekend,jupiter-price-v3
2026-09-20T05:35:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.6585524902693,weekend,jupiter-price-v3
2026-09-20T05:40:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.40834120727655,weekend,jupiter-price-v3
2026-09-20T05:45:01Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.50906550470808,weekend,jupiter-price-v3
2026-09-20T05:50:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.41208708445203,weekend,jupiter-price-v3
2026-09-20T05:55:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.52984330488232,weekend,jupiter-price-v3
2026-09-20T06:00:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.68135257357025,weekend,jupiter-price-v3
2026-09-20T06:05:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.60232339549165,weekend,jupiter-price-v3
2026-09-20T06:10:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.68356475836404,weekend,jupiter-price-v3
2026-09-20T06:15:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.5199963341236,weekend,jupiter-price-v3
2026-09-20T06:20:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.5927790306682,weekend,jupiter-price-v3
2026-09-20T06:25:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.59884161018107,weekend,jupiter-price-v3
2026-09-20T06:30:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.62146001773044,weekend,jupiter-price-v3
2026-09-20T06:35:10Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.60468882851336,weekend,jupiter-price-v3
2026-09-20T06:40:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.49415451617338,weekend,jupiter-price-v3
2026-09-20T06:45:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.4719678822044,weekend,jupiter-price-v3
2026-09-20T06:50:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.64881356986004,weekend,jupiter-price-v3
2026-09-20T06:55:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.60423210170703,weekend,jupiter-price-v3
2026-09-20T07:00:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.74990785399706,weekend,jupiter-price-v3
2026-09-20T07:05:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.86580903860354,weekend,jupiter-price-v3
2026-09-20T07:10:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.75759747529082,weekend,jupiter-price-v3
2026-09-20T07:15:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.55746531903407,weekend,jupiter-price-v3
2026-09-20T07:20:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.67914968023507,weekend,jupiter-price-v3
2026-09-20T07:25:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.4921033833467,weekend,jupiter-price-v3
2026-09-20T07:30:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.58624718383214,weekend,jupiter-price-v3
2026-09-20T07:35:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.372751148653,weekend,jupiter-price-v3
2026-09-20T07:40:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.49567386992038,weekend,jupiter-price-v3
2026-09-20T07:45:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.81938747014135,weekend,jupiter-price-v3
2026-09-20T07:50:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.4801029837986,weekend,jupiter-price-v3
2026-09-20T07:55:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.7838952432779,weekend,jupiter-price-v3
2026-09-20T08:00:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.54322280126678,weekend,jupiter-price-v3
2026-09-20T08:05:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.6172252406249,weekend,jupiter-price-v3
2026-09-20T08:10:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.5201582046759,weekend,jupiter-price-v3
2026-09-20T08:15:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.5476955619495,weekend,jupiter-price-v3
2026-09-20T08:20:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.67667730415187,weekend,jupiter-price-v3
2026-09-20T08:25:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.42839761258332,weekend,jupiter-price-v3
2026-09-20T08:30:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.63469103928716,weekend,jupiter-price-v3
2026-09-20T08:35:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.49009159760334,weekend,jupiter-price-v3
2026-09-20T08:40:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.5470296173377,weekend,jupiter-price-v3
2026-09-20T08:45:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.42558127475093,weekend,jupiter-price-v3
2026-09-20T08:50:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.32270910527106,weekend,jupiter-price-v3
2026-09-20T08:55:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.4055075915683,weekend,jupiter-price-v3
2026-09-20T09:00:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.7205407803154,weekend,jupiter-price-v3
2026-09-20T09:05:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.75165743511687,weekend,jupiter-price-v3
2026-09-20T09:10:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.47279803721707,weekend,jupiter-price-v3
2026-09-20T09:15:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.6316434047506,weekend,jupiter-price-v3
2026-09-20T09:20:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.43051335682196,weekend,jupiter-price-v3
2026-09-20T09:25:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.355238808745,weekend,jupiter-price-v3
2026-09-20T09:30:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.29394801985387,weekend,jupiter-price-v3
2026-09-20T09:35:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.72950683331163,weekend,jupiter-price-v3
2026-09-20T09:40:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.70221387830276,weekend,jupiter-price-v3
2026-09-20T09:45:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.25433974948467,weekend,jupiter-price-v3
2026-09-20T09:50:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.53857515729052,weekend,jupiter-price-v3
2026-09-20T09:55:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.47358532396325,weekend,jupiter-price-v3
2026-09-20T10:00:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.38951177300078,weekend,jupiter-price-v3
2026-09-20T10:05:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.39921965859958,weekend,jupiter-price-v3
2026-09-20T10:10:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.42571796458483,weekend,jupiter-price-v3
2026-09-20T10:15:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.26608478393376,weekend,jupiter-price-v3
2026-09-20T10:20:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.34551419323915,weekend,jupiter-price-v3
2026-09-20T10:25:00Z,NVDAx,Xsc9qvGR1efVDFGLrVsmkzv3qi45LTBjeUKSPmx9qEh,220.2356613831457,weekend,jupiter-price-v3
